,variable,precision,recall,f1,auc,auc+f1+prec,data_fill,transformation,resample,classifier
5659,"var4_woe,var6_woe,var7",0.9657545923350159,0.3279405114806813,0.4663145056356145,0.6480958595565897,2.08016495752722,mean,minmax,upsample,DT
5660,"var4_woe,var6_woe,var8",0.9543958210426358,0.9520507796144635,0.9532159942816611,0.5360165380819345,2.4436283534062313,mean,minmax,upsample,DT
5661,"var4_woe,var2_woe,var1_woe",0.9570127602435492,0.904352777638212,0.9286150328431725,0.5524457108759389,2.43807350396266,mean,minmax,upsample,DT
5662,"var4_woe,var2_woe,var8_woe",0.9572521866668763,0.9303455090522367,0.9429938812089048,0.5634843644395756,2.463730432315357,mean,minmax,upsample,DT
5663,"var4_woe,var2_woe,var1",0.9568918342384131,0.9035488787284999,0.9281344093038418,0.55350763827457,2.438533881816825,mean,minmax,upsample,DT
5664,"var4_woe,var2_woe,var2",0.957590179546455,0.88877723626254,0.920031632501888,0.6209355467745085,2.4985573588228513,mean,minmax,upsample,DT
5665,"var4_woe,var2_woe,var3",0.9540443944293576,0.9375638513456933,0.9455636286119329,0.5818779631316903,2.4814859861729808,mean,minmax,upsample,DT
5666,"var4_woe,var2_woe,var4",0.9566093709719,0.9250029308814417,0.9398530078408369,0.5748072160946034,2.47126959490734,mean,minmax,upsample,DT
5667,"var4_woe,var2_woe,var5",0.9566573425171134,0.919425882195314,0.936824224204688,0.6317828902612816,2.5252644569830833,mean,minmax,upsample,DT
5668,"var4_woe,var2_woe,var6",0.9550449140768477,0.9302785174764273,0.9421164229626705,0.5254282075916367,2.4225895446311547,mean,minmax,upsample,DT
5669,"var4_woe,var2_woe,var7",0.9567798467945893,0.9196603527106466,0.9369934299070258,0.5814944052962655,2.4752676819978805,mean,minmax,upsample,DT
5670,"var4_woe,var2_woe,var8",0.9572607751396305,0.9315011137349478,0.9436254812134578,0.5890823787081687,2.489968635061257,mean,minmax,upsample,DT
5671,"var4_woe,var1_woe,var8_woe",0.9573169044037584,0.9091259274146276,0.9313525628525442,0.5445186533537801,2.4331881206100827,mean,minmax,upsample,DT
5672,"var4_woe,var1_woe,var1",0.9573915492426983,0.9175668659666047,0.9360424959079356,0.6326067385511481,2.526040783701782,mean,minmax,upsample,DT
5673,"var4_woe,var1_woe,var2",0.9575838243595133,0.8870019595035924,0.919026338355233,0.6264226989935443,2.5030328617082906,mean,minmax,upsample,DT
5674,"var4_woe,var1_woe,var3",0.96137824232958,0.518715771491735,0.66044578507604,0.6245317344161444,2.2463557618217647,mean,minmax,upsample,DT
5675,"var4_woe,var1_woe,var4",0.9612584484710374,0.5179286204759751,0.6597748140694876,0.6608825646521751,2.2819158271927003,mean,minmax,upsample,DT
5676,"var4_woe,var1_woe,var5",0.9577923037572148,0.5391482021135842,0.6787453181824591,0.5920768278166049,2.2286144497562788,mean,minmax,upsample,DT
5677,"var4_woe,var1_woe,var6",0.961261519699063,0.5180291078396891,0.6598626641940855,0.6300759931763464,2.251200177069495,mean,minmax,upsample,DT
5678,"var4_woe,var1_woe,var7",0.9614768089753444,0.5262188279823813,0.6669886558481644,0.6626855712347696,2.2911510360582783,mean,minmax,upsample,DT
5679,"var4_woe,var1_woe,var8",0.9571442795381337,0.9039508281833559,0.928427998517486,0.5623719115296053,2.447944189585225,mean,minmax,upsample,DT
5680,"var4_woe,var8_woe,var1",0.9573077648435152,0.9159590681471805,0.9351295003118911,0.6042056887986545,2.4966429539540607,mean,minmax,upsample,DT
5681,"var4_woe,var8_woe,var2",0.9576360873557916,0.8904687735517258,0.9209975156901645,0.6219797042420766,2.5006133072880328,mean,minmax,upsample,DT
5682,"var4_woe,var8_woe,var3",0.957049549610072,0.9260245524125341,0.9405659753408019,0.6605243184699319,2.558139843420806,mean,minmax,upsample,DT
5683,"var4_woe,var8_woe,var4",0.9571430809074013,0.930060794855047,0.9427986378377111,0.6262165240730849,2.5261582428181972,mean,minmax,upsample,DT
5684,"var4_woe,var8_woe,var5",0.9571639289649374,0.9286204759751461,0.9420223582313898,0.6095526777381987,2.5087389649345258,mean,minmax,upsample,DT
5685,"var4_woe,var8_woe,var6",0.9513905502106857,0.9691838751277027,0.9600300902768476,0.4402150314679074,2.3516356719554405,mean,minmax,upsample,DT
5686,"var4_woe,var8_woe,var7",0.9572677894333871,0.9259408129427724,0.940597335359485,0.557115848951467,2.454980973744339,mean,minmax,upsample,DT
5687,"var4_woe,var8_woe,var8",0.9573340524376185,0.9335611046910851,0.9447717774965333,0.632775860662939,2.534881690597091,mean,minmax,upsample,DT
5688,"var4_woe,var1,var2",0.9576018012475682,0.8852936743204542,0.9180629313811004,0.5950894437888471,2.4707541764175156,mean,minmax,upsample,DT
5689,"var4_woe,var1,var3",0.9576620980927466,0.9276323502319583,0.9416618257296869,0.6257636008026464,2.52508752462508,mean,minmax,upsample,DT
5690,"var4_woe,var1,var4",0.9562535725059083,0.6835317958766685,0.7908994374008643,0.6345541193519003,2.381707129258673,mean,minmax,upsample,DT
5691,"var4_woe,var1,var5",0.9538788515136845,0.7203771625718066,0.8163711063013158,0.5697676371829474,2.340017594997948,mean,minmax,upsample,DT
5692,"var4_woe,var1,var6",0.9556495136770471,0.6983536820244854,0.8012891373422466,0.6178076132114311,2.374746264230725,mean,minmax,upsample,DT
5693,"var4_woe,var1,var7",0.956542920556002,0.7074310405466513,0.807504490681163,0.641027914059298,2.4050753252964627,mean,minmax,upsample,DT
5694,"var4_woe,var1,var8",0.9572136532976008,0.9199618148017886,0.9373025213122652,0.5676190459973487,2.4621352206072147,mean,minmax,upsample,DT
5695,"var4_woe,var2,var3",0.9549261645176333,0.8913396640372473,0.920819665224688,0.5591303631596344,2.434876192901956,mean,minmax,upsample,DT
5696,"var4_woe,var2,var4",0.9573193475437317,0.9064127685943493,0.9298465167808515,0.6177102956575972,2.5048761599821803,mean,minmax,upsample,DT
5697,"var4_woe,var2,var5",0.9575477708340115,0.8898323535815371,0.9206176141238105,0.558929054979764,2.437094439937586,mean,minmax,upsample,DT
5698,"var4_woe,var2,var6",0.9576008650074888,0.8895811351722521,0.9204881952146234,0.5569126999240925,2.435001760146205,mean,minmax,upsample,DT
5699,"var4_woe,var2,var7",0.9575711553692288,0.888827479944397,0.9200556208040864,0.6192211309780487,2.4968479071513636,mean,minmax,upsample,DT
5700,"var4_woe,var2,var8",0.9574093451971749,0.8756133916160043,0.9125145303393196,0.5527623308939957,2.42268620643049,mean,minmax,upsample,DT
5701,"var4_woe,var3,var4",0.9548893989431596,0.9502587549615635,0.9525447609602651,0.4764129102869412,2.383847070190366,mean,minmax,upsample,DT
5702,"var4_woe,var3,var5",0.9574505179835476,0.93610678457184,0.9461964350252171,0.6404226836684888,2.5440696366772535,mean,minmax,upsample,DT
5703,"var4_woe,var3,var6",0.9604562369178202,0.29769381500276343,0.43141593581778753,0.5251948226440074,1.9170669953796153,mean,minmax,upsample,DT
5704,"var4_woe,var3,var7",0.9655032722127003,0.33430471118256877,0.473759118016901,0.5959889336531866,2.035251323882788,mean,minmax,upsample,DT
5705,"var4_woe,var3,var8",0.9574629223379173,0.9365757256025055,0.9464550768034309,0.6427624928885759,2.546680492029924,mean,minmax,upsample,DT
5706,"var4_woe,var4,var5",0.952640855366797,0.9445979668056742,0.9485692460382139,0.5237833355622928,2.424993436967304,mean,minmax,upsample,DT
5707,"var4_woe,var4,var6",0.9538611604535854,0.2999547806863287,0.43576077819570325,0.5263315919989773,1.9159535306482658,mean,minmax,upsample,DT
5708,"var4_woe,var4,var7",0.9657000618497023,0.32787351990487196,0.4662490978798961,0.6494725546204766,2.081421714350075,mean,minmax,upsample,DT
5709,"var4_woe,var4,var8",0.9573266184475735,0.9321375337051366,0.9439960618383609,0.6366216787314278,2.537944359017362,mean,minmax,upsample,DT
5710,"var4_woe,var5,var6",0.9533326563446591,0.9746269406622117,0.9625651462538046,0.4163978473221329,2.3322956499205967,mean,minmax,upsample,DT
5711,"var4_woe,var5,var7",0.9512859350965959,0.9720142692056474,0.9613063746173323,0.38644094202241575,2.299033251736344,mean,minmax,upsample,DT
5712,"var4_woe,var5,var8",0.9572292415276598,0.9299938032792376,0.942794019910564,0.6235183938863246,2.523541655324548,mean,minmax,upsample,DT
5713,"var4_woe,var6,var7",0.9531959903765475,0.3677335075114304,0.5142345295637879,0.4921988967156611,1.9596294166559964,mean,minmax,upsample,DT
5714,"var4_woe,var6,var8",0.9571849692679227,0.929658845400191,0.9425954220085208,0.6192635164918305,2.519043907768274,mean,minmax,upsample,DT
5715,"var4_woe,var7,var8",0.9571987805498982,0.922473998894639,0.93867599687752,0.5895617238929396,2.4854365013203576,mean,minmax,upsample,DT
5716,"var7_woe,var5_woe,var6_woe",0.9549576318029066,0.10745448759818453,0.15610862284402408,0.5067146753559578,1.6177809300028887,mean,minmax,upsample,DT
5717,"var7_woe,var5_woe,var2_woe",0.9509543936010136,0.8998475941650338,0.924350489136828,0.4895110752749236,2.3648159580127652,mean,minmax,upsample,DT
5718,"var7_woe,var5_woe,var1_woe",0.957064880084768,0.48957443601467115,0.6351365446544058,0.5755285119205461,2.16772993665972,mean,minmax,upsample,DT
5719,"var7_woe,var5_woe,var8_woe",0.9515296642670029,0.9344822388584636,0.9428543111207568,0.5257594393367574,2.4201434147245173,mean,minmax,upsample,DT
5720,"var7_woe,var5_woe,var1",0.953768496554152,0.9221390410155923,0.9372759890172492,0.5735210792226211,2.4645655647940226,mean,minmax,upsample,DT
5721,"var7_woe,var5_woe,var2",0.9542240211610338,0.8269440117905174,0.8836923561946668,0.5293750191563192,2.36729139651202,mean,minmax,upsample,DT
5722,"var7_woe,var5_woe,var3",0.9530608964682765,0.8991274347250833,0.9246012921388097,0.5156248317350328,2.393287020342119,mean,minmax,upsample,DT
5723,"var7_woe,var5_woe,var4",0.9653418120918291,0.3340702406672361,0.47352599932513467,0.6489042274694763,2.08777203888644,mean,minmax,upsample,DT
5724,"var7_woe,var5_woe,var5",0.9510397732392496,0.9740575122678323,0.962214315181117,0.5070030038489359,2.4202570922693027,mean,minmax,upsample,DT
5725,"var7_woe,var5_woe,var6",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.499759516284183,2.413000569838959,mean,minmax,upsample,DT
5726,"var7_woe,var5_woe,var7",0.9518675947851036,0.9518833006749401,0.9518754475545823,0.51318385068665,2.4169268930263357,mean,minmax,upsample,DT
5727,"var7_woe,var5_woe,var8",0.9518856066089224,0.9189066974827915,0.9348516263282283,0.5071156234476477,2.3938528563847985,mean,minmax,upsample,DT
5728,"var7_woe,var6_woe,var2_woe",0.9509543936010136,0.8998475941650338,0.924350489136828,0.4895110752749236,2.3648159580127652,mean,minmax,upsample,DT
5729,"var7_woe,var6_woe,var1_woe",0.957064880084768,0.48957443601467115,0.6351365446544058,0.5755285119205461,2.16772993665972,mean,minmax,upsample,DT
5730,"var7_woe,var6_woe,var8_woe",0.9515296642670029,0.9344822388584636,0.9428543111207568,0.5257594393367574,2.4201434147245173,mean,minmax,upsample,DT
5731,"var7_woe,var6_woe,var1",0.953768496554152,0.9221390410155923,0.9372759890172492,0.5735210792226211,2.4645655647940226,mean,minmax,upsample,DT
5732,"var7_woe,var6_woe,var2",0.9542240211610338,0.8269440117905174,0.8836923561946668,0.5293750191563192,2.36729139651202,mean,minmax,upsample,DT
5733,"var7_woe,var6_woe,var3",0.9530608964682765,0.8991274347250833,0.9246012921388097,0.5156248317350328,2.393287020342119,mean,minmax,upsample,DT
5734,"var7_woe,var6_woe,var4",0.9653418120918291,0.3340702406672361,0.47352599932513467,0.6489042274694763,2.08777203888644,mean,minmax,upsample,DT
5735,"var7_woe,var6_woe,var5",0.9510397732392496,0.9740575122678323,0.962214315181117,0.5070030038489359,2.4202570922693027,mean,minmax,upsample,DT
5736,"var7_woe,var6_woe,var6",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.499759516284183,2.413000569838959,mean,minmax,upsample,DT
5737,"var7_woe,var6_woe,var7",0.9518675947851036,0.9518833006749401,0.9518754475545823,0.51318385068665,2.4169268930263357,mean,minmax,upsample,DT
5738,"var7_woe,var6_woe,var8",0.9518856066089224,0.9189066974827915,0.9348516263282283,0.5071156234476477,2.3938528563847985,mean,minmax,upsample,DT
5739,"var7_woe,var2_woe,var1_woe",0.9531126847018231,0.8858631027148336,0.9173145911270834,0.504571181016886,2.3749984568457925,mean,minmax,upsample,DT
5740,"var7_woe,var2_woe,var8_woe",0.951680411532695,0.9291564085816209,0.9401556110444117,0.48597808622916294,2.3778141088062696,mean,minmax,upsample,DT
5741,"var7_woe,var2_woe,var1",0.9533255155492835,0.8835016496675543,0.9160559628831296,0.508678255614746,2.378059734047159,mean,minmax,upsample,DT
5742,"var7_woe,var2_woe,var2",0.9542240211610338,0.8269440117905174,0.8836923561946668,0.5293750191563192,2.36729139651202,mean,minmax,upsample,DT
5743,"var7_woe,var2_woe,var3",0.9528949057742474,0.909594868445293,0.9302317275351969,0.5037011044440728,2.386827737753517,mean,minmax,upsample,DT
5744,"var7_woe,var2_woe,var4",0.9561959331519023,0.7964460969033144,0.8653989888896376,0.5438058426843017,2.3654007647258415,mean,minmax,upsample,DT
5745,"var7_woe,var2_woe,var5",0.9505432547868011,0.9518833006749401,0.951212583766587,0.49135380389506766,2.3931096424484557,mean,minmax,upsample,DT
5746,"var7_woe,var2_woe,var6",0.9506156106530487,0.9749786464352108,0.9626430053402569,0.5005098342215576,2.4137684502148633,mean,minmax,upsample,DT
5747,"var7_woe,var2_woe,var7",0.951453344485967,0.8827144986517945,0.9151491176581927,0.49930815773412285,2.3659106198782824,mean,minmax,upsample,DT
5748,"var7_woe,var2_woe,var8",0.9516114345585277,0.8615284128020901,0.9033445819522907,0.49838879822203586,2.3533448147328544,mean,minmax,upsample,DT
5749,"var7_woe,var1_woe,var8_woe",0.9536067972779158,0.9196101090287896,0.9358627987840317,0.5029347193595766,2.392404315421524,mean,minmax,upsample,DT
5750,"var7_woe,var1_woe,var1",0.953768496554152,0.9221390410155923,0.9372759890172492,0.5735210792226211,2.4645655647940226,mean,minmax,upsample,DT
5751,"var7_woe,var1_woe,var2",0.9545293736459791,0.8246662982129997,0.8823726747646049,0.55110180015557,2.388003848566154,mean,minmax,upsample,DT
5752,"var7_woe,var1_woe,var3",0.953066329974471,0.8839538428042674,0.9162432563373377,0.48254067168475556,2.3518502579965643,mean,minmax,upsample,DT
5753,"var7_woe,var1_woe,var4",0.9614473834813071,0.5315614061531763,0.6716239309016756,0.6637065167658408,2.2967778311488236,mean,minmax,upsample,DT
5754,"var7_woe,var1_woe,var5",0.9573029270498674,0.4980823661424576,0.6428142261378998,0.5728531162004613,2.1729702693882285,mean,minmax,upsample,DT
5755,"var7_woe,var1_woe,var6",0.9532614008413645,0.5426820077375271,0.6824914680133429,0.5079940413607139,2.1437469102154214,mean,minmax,upsample,DT
5756,"var7_woe,var1_woe,var7",0.9573416647953668,0.4906797970155253,0.6360921493935855,0.5791536008679964,2.172587415056949,mean,minmax,upsample,DT
5757,"var7_woe,var1_woe,var8",0.9537591327735455,0.9248354519419183,0.9387122624800781,0.5002877359701878,2.3927591312238112,mean,minmax,upsample,DT
5758,"var7_woe,var8_woe,var1",0.9531134611200214,0.9084225158686295,0.9296703758160769,0.5212312190984983,2.4040150560345968,mean,minmax,upsample,DT
5759,"var7_woe,var8_woe,var2",0.9542119795741739,0.8691319566564505,0.9081789567000554,0.5170797685704926,2.3794707048447217,mean,minmax,upsample,DT
5760,"var7_woe,var8_woe,var3",0.9539423567451812,0.9515148470079887,0.9527215246146828,0.5678129044974758,2.47447678585734,mean,minmax,upsample,DT
5761,"var7_woe,var8_woe,var4",0.9571732204665048,0.9280510475807667,0.9417154452283386,0.5972921098698787,2.496180775564722,mean,minmax,upsample,DT
5762,"var7_woe,var8_woe,var5",0.9510203933521374,0.9670736404897085,0.9588995421709572,0.5271346157014536,2.437054551224548,mean,minmax,upsample,DT
5763,"var7_woe,var8_woe,var6",0.951526835516142,0.9344152472826542,0.9428184467930069,0.5339398665072617,2.4282851488164106,mean,minmax,upsample,DT
5764,"var7_woe,var8_woe,var7",0.9520543249706384,0.9173491433452243,0.9340885073568654,0.5151690781615567,2.4013119104890603,mean,minmax,upsample,DT
5765,"var7_woe,var8_woe,var8",0.9518856066089224,0.9189066974827915,0.9348516263282283,0.5071156234476477,2.3938528563847985,mean,minmax,upsample,DT
5766,"var7_woe,var1,var2",0.9546693320753573,0.8237786598335259,0.8818590716552299,0.5505485852120487,2.3870769889426358,mean,minmax,upsample,DT
5767,"var7_woe,var1,var3",0.9540966209279321,0.8626672695908489,0.9044764809315634,0.5792109950415852,2.4377840969010807,mean,minmax,upsample,DT
5768,"var7_woe,var1,var4",0.9662642509334812,0.3209566397025574,0.45800410649826334,0.6540511220379729,2.0783194794697173,mean,minmax,upsample,DT
5769,"var7_woe,var1,var5",0.9570441775250144,0.48078179168969504,0.6270611084278616,0.5714779801043042,2.15558326605718,mean,minmax,upsample,DT
5770,"var7_woe,var1,var6",0.9567525683027568,0.47130248371267314,0.6182946194131983,0.5724513282220974,2.1474985159380524,mean,minmax,upsample,DT
5771,"var7_woe,var1,var7",0.9573104303599312,0.4907300406973823,0.6361439380006161,0.5766463090409267,2.170100677401474,mean,minmax,upsample,DT
5772,"var7_woe,var1,var8",0.9536434844874506,0.9179018238456514,0.9349596222012448,0.4853501904034595,2.373953297092155,mean,minmax,upsample,DT
5773,"var7_woe,var2,var3",0.9539336397206138,0.9526537037967475,0.9532916408671858,0.5123987637420417,2.4196240443298414,mean,minmax,upsample,DT
5774,"var7_woe,var2,var4",0.9573185808804938,0.9063960207003969,0.9298369883543227,0.6176892006957299,2.5048447699305463,mean,minmax,upsample,DT
5775,"var7_woe,var2,var5",0.9542200709266513,0.8287862801252742,0.8847849633386377,0.533558839837155,2.372563874102444,mean,minmax,upsample,DT
5776,"var7_woe,var2,var6",0.9542181264300976,0.8267597849570416,0.8835822269816789,0.5291831165566653,2.3669834699684418,mean,minmax,upsample,DT
5777,"var7_woe,var2,var7",0.9542503758623869,0.8465390477147499,0.8952101150876038,0.5252599886456526,2.374720479595643,mean,minmax,upsample,DT
5778,"var7_woe,var2,var8",0.9541092611033188,0.8752449379490529,0.9116138940761517,0.5160848710316045,2.381808026211075,mean,minmax,upsample,DT
5779,"var7_woe,var3,var4",0.9546552410799711,0.9445477231238172,0.949486198450127,0.545852485434064,2.4499939249641622,mean,minmax,upsample,DT
5780,"var7_woe,var3,var5",0.9516284565300696,0.9742249912073557,0.9623304766998843,0.5163505743582276,2.4303095075881815,mean,minmax,upsample,DT
5781,"var7_woe,var3,var6",0.9506123436803617,0.9748446632835921,0.9625760188221716,0.4618907404542163,2.3750791029567493,mean,minmax,upsample,DT
5782,"var7_woe,var3,var7",0.953031309992287,0.9017903498635047,0.926044987799561,0.5158323527752294,2.3949086505670776,mean,minmax,upsample,DT
5783,"var7_woe,var3,var8",0.9540455374784695,0.951079401765228,0.9525518250645614,0.5558229009437197,2.4624202634867505,mean,minmax,upsample,DT
