,variable,precision,recall,f1,auc,auc+f1+prec,data_fill,transformation,resample,classifier
2640,"var7_woe,var5_woe,var1_woe",0.953270189422318,0.5421963188129093,0.6820791246296433,0.5398335411343357,2.175182855186297,mean,stdscl,SMOTE,DT
2641,"var7_woe,var5_woe,var8_woe",0.9605875546532939,0.4247098427372758,0.5722743466907095,0.5904245808919477,2.123286482235951,mean,stdscl,SMOTE,DT
2642,"var7_woe,var5_woe,var1",0.95583631773696,0.5230032323435329,0.6651688612408327,0.5606817949201996,2.1816869738979925,mean,stdscl,SMOTE,DT
2643,"var7_woe,var5_woe,var2",0.959550660701276,0.4670987623306369,0.6137779256937776,0.5970893865384896,2.170417972933543,mean,stdscl,SMOTE,DT
2644,"var7_woe,var5_woe,var3",0.9502711952684036,0.9517325696293691,0.9510011983141349,0.5046495608520215,2.40592195443456,mean,stdscl,SMOTE,DT
2645,"var7_woe,var5_woe,var4",0.9573431802650695,0.9365254819206484,0.9463805593045673,0.6414366397316928,2.54516037930133,mean,stdscl,SMOTE,DT
2646,"var7_woe,var5_woe,var5",0.9509832264305821,0.9709758997806026,0.9607517765862597,0.5173786934419164,2.4291136964587583,mean,stdscl,SMOTE,DT
2647,"var7_woe,var5_woe,var6",0.9513294138518997,0.9733206049339296,0.9619065615603727,0.5153575982039219,2.4285935736161943,mean,stdscl,SMOTE,DT
2648,"var7_woe,var5_woe,var7",0.9517094447763267,0.9491868897486141,0.9504440606951879,0.5105517321408569,2.4127052376123714,mean,stdscl,SMOTE,DT
2649,"var7_woe,var5_woe,var8",0.960363840449958,0.31645145622937915,0.4540614263207613,0.5594901683096077,1.9739154350803272,mean,stdscl,SMOTE,DT
2650,"var7_woe,var6_woe,var2_woe",0.9635591104853728,0.33795575206417794,0.4784171539791682,0.593841096064535,2.0358173605290757,mean,stdscl,SMOTE,DT
2651,"var7_woe,var6_woe,var1_woe",0.953270189422318,0.5421963188129093,0.6820791246296433,0.5398335411343357,2.175182855186297,mean,stdscl,SMOTE,DT
2652,"var7_woe,var6_woe,var8_woe",0.9605875546532939,0.4247098427372758,0.5722743466907095,0.5904245808919477,2.123286482235951,mean,stdscl,SMOTE,DT
2653,"var7_woe,var6_woe,var1",0.95583631773696,0.5230032323435329,0.6651688612408327,0.5606817949201996,2.1816869738979925,mean,stdscl,SMOTE,DT
2654,"var7_woe,var6_woe,var2",0.959550660701276,0.4670987623306369,0.6137779256937776,0.5970893865384896,2.170417972933543,mean,stdscl,SMOTE,DT
2655,"var7_woe,var6_woe,var3",0.9502711952684036,0.9517325696293691,0.9510011983141349,0.5046495608520215,2.40592195443456,mean,stdscl,SMOTE,DT
2656,"var7_woe,var6_woe,var4",0.9573431802650695,0.9365254819206484,0.9463805593045673,0.6414366397316928,2.54516037930133,mean,stdscl,SMOTE,DT
2657,"var7_woe,var6_woe,var5",0.9509832264305821,0.9709758997806026,0.9607517765862597,0.5173786934419164,2.4291136964587583,mean,stdscl,SMOTE,DT
2658,"var7_woe,var6_woe,var6",0.9513294138518997,0.9733206049339296,0.9619065615603727,0.5153575982039219,2.4285935736161943,mean,stdscl,SMOTE,DT
2659,"var7_woe,var6_woe,var7",0.9517094447763267,0.9491868897486141,0.9504440606951879,0.5105517321408569,2.4127052376123714,mean,stdscl,SMOTE,DT
2660,"var7_woe,var6_woe,var8",0.960363840449958,0.31645145622937915,0.4540614263207613,0.5594901683096077,1.9739154350803272,mean,stdscl,SMOTE,DT
2661,"var7_woe,var2_woe,var1_woe",0.9638188320678304,0.3329481317724296,0.4725850339646736,0.5669925825811094,2.0033964486136133,mean,stdscl,SMOTE,DT
2662,"var7_woe,var2_woe,var8_woe",0.9609777911852456,0.4768460366108962,0.6226354342713464,0.6099950448987307,2.193608270355323,mean,stdscl,SMOTE,DT
2663,"var7_woe,var2_woe,var1",0.9641193181948315,0.33547706375923225,0.4754349684319846,0.606821308748692,2.0463755953755083,mean,stdscl,SMOTE,DT
2664,"var7_woe,var2_woe,var2",0.9592249689412587,0.47153695422800584,0.6180197589177275,0.6033594339430742,2.1806041618020604,mean,stdscl,SMOTE,DT
2665,"var7_woe,var2_woe,var3",0.9632165961303208,0.3244402016446432,0.46281564417538995,0.5806472127589878,2.0066794530646987,mean,stdscl,SMOTE,DT
2666,"var7_woe,var2_woe,var4",0.9652945185681909,0.4673164849520173,0.612832841210748,0.6758409175483483,2.2539682773272873,mean,stdscl,SMOTE,DT
2667,"var7_woe,var2_woe,var5",0.9636637425612129,0.34838968999648295,0.4902724444269354,0.5883728585536039,2.042309045541752,mean,stdscl,SMOTE,DT
2668,"var7_woe,var2_woe,var6",0.9634316265869728,0.3448726322664925,0.4863439562194132,0.587262994335436,2.0370385771418222,mean,stdscl,SMOTE,DT
2669,"var7_woe,var2_woe,var7",0.9637287677084233,0.33065367030095966,0.469946484327749,0.5886443375392709,2.022319589575443,mean,stdscl,SMOTE,DT
2670,"var7_woe,var2_woe,var8",0.9633650872335577,0.38835016496675545,0.5340996834759963,0.5978136334730874,2.0952784041826416,mean,stdscl,SMOTE,DT
2671,"var7_woe,var1_woe,var8_woe",0.9559247865060666,0.5850374315429835,0.7169335006695409,0.5964933718904978,2.269351659066105,mean,stdscl,SMOTE,DT
2672,"var7_woe,var1_woe,var1",0.9561706226747746,0.5346597665343583,0.675179466219151,0.5665905472388622,2.197940636132788,mean,stdscl,SMOTE,DT
2673,"var7_woe,var1_woe,var2",0.9565955031441584,0.5056356663149608,0.6497237991236543,0.5908525664313542,2.197171868699167,mean,stdscl,SMOTE,DT
2674,"var7_woe,var1_woe,var3",0.9534805927238456,0.5485437706208445,0.6873939479756604,0.5470529941338633,2.1879275348333693,mean,stdscl,SMOTE,DT
2675,"var7_woe,var1_woe,var4",0.9570506451641523,0.9441122778810564,0.9503293672704297,0.6370224024698282,2.54440241490441,mean,stdscl,SMOTE,DT
2676,"var7_woe,var1_woe,var5",0.9535619641868819,0.5504865263193154,0.6890089757950976,0.5478224338746868,2.1903933738566663,mean,stdscl,SMOTE,DT
2677,"var7_woe,var1_woe,var6",0.9534174551452731,0.5463497965130885,0.685560446664034,0.5440965815369806,2.183074483346288,mean,stdscl,SMOTE,DT
2678,"var7_woe,var1_woe,var7",0.9535833812793849,0.5425982682677654,0.682367951226492,0.5436165863029349,2.1795679188088117,mean,stdscl,SMOTE,DT
2679,"var7_woe,var1_woe,var8",0.954672199794385,0.6024217454655078,0.7308420834305245,0.5851242114154451,2.2706384946403544,mean,stdscl,SMOTE,DT
2680,"var7_woe,var8_woe,var1",0.9559247865060666,0.5850374315429835,0.7169335006695409,0.595245461367468,2.2681037485430755,mean,stdscl,SMOTE,DT
2681,"var7_woe,var8_woe,var2",0.9619823991689189,0.4321626555460651,0.5794226060842637,0.6070541989685548,2.148459204221737,mean,stdscl,SMOTE,DT
2682,"var7_woe,var8_woe,var3",0.960851318497785,0.43276557972834917,0.5802639279316094,0.5949065670946114,2.136021813524006,mean,stdscl,SMOTE,DT
2683,"var7_woe,var8_woe,var4",0.9665143648509873,0.42653536317808033,0.5728306668557975,0.6762381896976786,2.2155832214044633,mean,stdscl,SMOTE,DT
2684,"var7_woe,var8_woe,var5",0.9607811701878755,0.4308730677117352,0.5783971702895624,0.5941199154296247,2.1332982559070626,mean,stdscl,SMOTE,DT
2685,"var7_woe,var8_woe,var6",0.96070413597228,0.428813076755598,0.5763594907082253,0.5926820351968202,2.1297456618773256,mean,stdscl,SMOTE,DT
2686,"var7_woe,var8_woe,var7",0.96156958240323,0.4106583597112663,0.5577899622417586,0.6002119643858598,2.1195715090308482,mean,stdscl,SMOTE,DT
2687,"var7_woe,var8_woe,var8",0.9605875546532939,0.4247098427372758,0.5722743466907095,0.5919189291219407,2.1247808304659443,mean,stdscl,SMOTE,DT
2688,"var7_woe,var1,var2",0.9588623384685908,0.46750071178549296,0.6142959188286876,0.5991283495025708,2.172286606799849,mean,stdscl,SMOTE,DT
2689,"var7_woe,var1,var3",0.95583631773696,0.5230032323435329,0.6651688612408327,0.5646880140854287,2.1856931930632215,mean,stdscl,SMOTE,DT
2690,"var7_woe,var1,var4",0.9573625716394365,0.9364752382387914,0.9463610743051327,0.6438195823098605,2.5475432282544297,mean,stdscl,SMOTE,DT
2691,"var7_woe,var1,var5",0.9558356494476611,0.5229864844495804,0.6651543968778,0.563583896763063,2.184573943088524,mean,stdscl,SMOTE,DT
2692,"var7_woe,var1,var6",0.9558528843633011,0.5218643755547739,0.6641736609365728,0.562815803141977,2.182842348441851,mean,stdscl,SMOTE,DT
2693,"var7_woe,var1,var7",0.9559774483461411,0.5179621162638799,0.660739483913612,0.5612597807679481,2.1779767130277015,mean,stdscl,SMOTE,DT
2694,"var7_woe,var1,var8",0.9569270692989483,0.5549749618985412,0.6922288511610578,0.5939603542195584,2.2431162746795645,mean,stdscl,SMOTE,DT
2695,"var7_woe,var2,var3",0.9594359531904745,0.4621246378267933,0.6090882841591323,0.5958765729236551,2.164400810273262,mean,stdscl,SMOTE,DT
2696,"var7_woe,var2,var4",0.9622734552953132,0.5253981811787167,0.666136945822441,0.6709337300881278,2.299344131205882,mean,stdscl,SMOTE,DT
2697,"var7_woe,var2,var5",0.959550660701276,0.4670987623306369,0.6137779256937776,0.597834193438649,2.1711627798337028,mean,stdscl,SMOTE,DT
2698,"var7_woe,var2,var6",0.959550660701276,0.4670987623306369,0.6137779256937776,0.5971013520472663,2.17042993844232,mean,stdscl,SMOTE,DT
2699,"var7_woe,var2,var7",0.959550660701276,0.4670987623306369,0.6137779256937776,0.5976781931179732,2.171006779513027,mean,stdscl,SMOTE,DT
2700,"var7_woe,var2,var8",0.9592114810897925,0.44874307055887724,0.5962872244203605,0.5962677242550344,2.1517664297651873,mean,stdscl,SMOTE,DT
2701,"var7_woe,var3,var4",0.9570609278443554,0.9367934482238859,0.9464128461574678,0.6400887884471357,2.5435625624489586,mean,stdscl,SMOTE,DT
2702,"var7_woe,var3,var5",0.9513475613006283,0.8446130399102313,0.8936319982487777,0.5243021439154328,2.369281703464839,mean,stdscl,SMOTE,DT
2703,"var7_woe,var3,var6",0.9512992047509871,0.8437756452126145,0.893140944301968,0.521751758998822,2.366191908051777,mean,stdscl,SMOTE,DT
2704,"var7_woe,var3,var7",0.9515233254423422,0.9508114354619907,0.9511670674103954,0.5101367475869482,2.4128271404396857,mean,stdscl,SMOTE,DT
2705,"var7_woe,var3,var8",0.9604067695808263,0.30499589676598166,0.4403169206113898,0.5597343337204328,1.9604580239126488,mean,stdscl,SMOTE,DT
2706,"var7_woe,var4,var5",0.9573431802650695,0.9365254819206484,0.9463805593045673,0.6421014330445566,2.5458251726141934,mean,stdscl,SMOTE,DT
2707,"var7_woe,var4,var6",0.9573431802650695,0.9365254819206484,0.9463805593045673,0.6418757106246632,2.5455994501943002,mean,stdscl,SMOTE,DT
2708,"var7_woe,var4,var7",0.9573431802650695,0.9365254819206484,0.9463805593045673,0.641033010905825,2.544756750475462,mean,stdscl,SMOTE,DT
2709,"var7_woe,var4,var8",0.9659051776775206,0.44440536602522235,0.5906674544877969,0.6726429339850916,2.229215566150409,mean,stdscl,SMOTE,DT
2710,"var7_woe,var5,var6",0.951210546525567,0.9743254785710697,0.9623487243685069,0.5186894286386722,2.4322486995327464,mean,stdscl,SMOTE,DT
2711,"var7_woe,var5,var7",0.9518700491958517,0.9478135624445226,0.9498308457820144,0.5234805679217043,2.4251814628995705,mean,stdscl,SMOTE,DT
2712,"var7_woe,var5,var8",0.9602511190805393,0.3031536284312248,0.4381211941098656,0.5586497581448527,1.9570220713352575,mean,stdscl,SMOTE,DT
2713,"var7_woe,var6,var7",0.9516766049331378,0.9491366460667571,0.9504025113142633,0.5169741672028901,2.419053283450291,mean,stdscl,SMOTE,DT
2714,"var7_woe,var6,var8",0.9600728590790507,0.29993803279237635,0.4342503131754997,0.5565037844142989,1.9508269566688492,mean,stdscl,SMOTE,DT
2715,"var7_woe,var7,var8",0.9608036403642807,0.30938384498149357,0.44551366410980214,0.565769742100026,1.9720870465741087,mean,stdscl,SMOTE,DT
2716,"var5_woe,var6_woe,var2_woe",0.9659301996248953,0.2967224371535279,0.4289373979535381,0.6011086181945133,1.9959762157729468,mean,stdscl,SMOTE,DT
2717,"var5_woe,var6_woe,var1_woe",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5365942247919635,2.4498616217710127,mean,stdscl,SMOTE,DT
2718,"var5_woe,var6_woe,var8_woe",0.9605760000081742,0.42236513758394884,0.5699168845483558,0.5913000016751712,2.121792886231701,mean,stdscl,SMOTE,DT
2719,"var5_woe,var6_woe,var1",0.95583631773696,0.5230032323435329,0.6651688612408327,0.5578242473395842,2.1788294263173773,mean,stdscl,SMOTE,DT
2720,"var5_woe,var6_woe,var2",0.9651336879390168,0.3251603610845936,0.4632097828472472,0.6192863947747176,2.0476298655609817,mean,stdscl,SMOTE,DT
2721,"var5_woe,var6_woe,var3",0.9515874779031397,0.9047882228809727,0.927212882913184,0.521233744511168,2.400034105327492,mean,stdscl,SMOTE,DT
2722,"var5_woe,var6_woe,var4",0.9573341512166149,0.9388031954981662,0.9476059365375704,0.6339955659506169,2.5389356537048022,mean,stdscl,SMOTE,DT
2723,"var5_woe,var6_woe,var5",0.9675095128560759,0.056624629452846305,0.0629857344237126,0.5097672147084451,1.5402624619882337,mean,stdscl,SMOTE,DT
2724,"var5_woe,var6_woe,var6",0.9681522459239323,0.04865263193153461,0.047758662545531495,0.5091405729601041,1.5250514814295677,mean,stdscl,SMOTE,DT
2725,"var5_woe,var6_woe,var7",0.9515696092091656,0.9499572928704215,0.9507618362819619,0.5077226601700704,2.4100541056611977,mean,stdscl,SMOTE,DT
2726,"var5_woe,var6_woe,var8",0.9618606949005843,0.26898792476846034,0.3950858000207931,0.5401087650941441,1.8970552600155215,mean,stdscl,SMOTE,DT
2727,"var5_woe,var2_woe,var1_woe",0.96469708599437,0.3091661223601132,0.4443332026575905,0.5981841385491783,2.0072144272011387,mean,stdscl,SMOTE,DT
2728,"var5_woe,var2_woe,var8_woe",0.9609777911852456,0.4768460366108962,0.6226354342713464,0.6147800115899759,2.198393237046568,mean,stdscl,SMOTE,DT
2729,"var5_woe,var2_woe,var1",0.9634460888477898,0.3134703311058634,0.44978262613687797,0.5955072183772542,2.008735933361922,mean,stdscl,SMOTE,DT
2730,"var5_woe,var2_woe,var2",0.9621941852752894,0.4042439163275218,0.5510358676835843,0.6184734880222036,2.1317035409810776,mean,stdscl,SMOTE,DT
2731,"var5_woe,var2_woe,var3",0.9637799277332758,0.3501984625433352,0.4922851227612472,0.59372258575381,2.049787636248333,mean,stdscl,SMOTE,DT
2732,"var5_woe,var2_woe,var4",0.9620955307286561,0.5236061565258168,0.6646045834582923,0.6693778342723649,2.2960779484593132,mean,stdscl,SMOTE,DT
2733,"var5_woe,var2_woe,var5",0.9657643067398614,0.3079267782076404,0.44259213912474865,0.6020045644274077,2.0103610102920175,mean,stdscl,SMOTE,DT
2734,"var5_woe,var2_woe,var6",0.9656944410425662,0.30598402250916945,0.44026518694840594,0.6017249281862378,2.00768455617721,mean,stdscl,SMOTE,DT
2735,"var5_woe,var2_woe,var7",0.963484762348887,0.330971880286054,0.4703732068729034,0.5884181779180954,2.022276147139886,mean,stdscl,SMOTE,DT
2736,"var5_woe,var2_woe,var8",0.9583643563917513,0.48332747157045003,0.6291536327821756,0.6000041959817798,2.1875221851557067,mean,stdscl,SMOTE,DT
2737,"var5_woe,var1_woe,var8_woe",0.9559247865060666,0.5850374315429835,0.7169335006695409,0.5965096403803154,2.2693679275559226,mean,stdscl,SMOTE,DT
2738,"var5_woe,var1_woe,var1",0.95583631773696,0.5230032323435329,0.6651688612408327,0.5578242473395842,2.1788294263173773,mean,stdscl,SMOTE,DT
2739,"var5_woe,var1_woe,var2",0.9581188175833564,0.45589442127652446,0.6034093886512053,0.6026043873286735,2.1641325935632354,mean,stdscl,SMOTE,DT
2740,"var5_woe,var1_woe,var3",0.9531234832571237,0.9366929608601718,0.9447059421183297,0.5503282185078623,2.4481576438833157,mean,stdscl,SMOTE,DT
2741,"var5_woe,var1_woe,var4",0.9605465480021608,0.5286137768175653,0.6692275136308219,0.6476391337855253,2.2774131954185077,mean,stdscl,SMOTE,DT
2742,"var5_woe,var1_woe,var5",0.9511226362803921,0.9742082433134034,0.9622899239693726,0.5445679995721869,2.4579805598219515,mean,stdscl,SMOTE,DT
2743,"var5_woe,var1_woe,var6",0.95145358789343,0.9745264532984977,0.9624495120114722,0.5418692480993941,2.455772348004296,mean,stdscl,SMOTE,DT
2744,"var5_woe,var1_woe,var7",0.9535754475912667,0.5417106298882916,0.6816178252356393,0.5433468158538572,2.178540088680763,mean,stdscl,SMOTE,DT
2745,"var5_woe,var1_woe,var8",0.9546709662000495,0.6023882496776031,0.730816069778584,0.5811201494933849,2.2666071854720187,mean,stdscl,SMOTE,DT
2746,"var5_woe,var8_woe,var1",0.9559247865060666,0.5850374315429835,0.7169335006695409,0.5945931800649837,2.2674514672405914,mean,stdscl,SMOTE,DT
2747,"var5_woe,var8_woe,var2",0.9620048508017216,0.4328158234102062,0.5800669075620736,0.6131869421599272,2.1552587005237225,mean,stdscl,SMOTE,DT
2748,"var5_woe,var8_woe,var3",0.9606017478217864,0.42201343181094975,0.5695565649733114,0.5890673240271742,2.1192256368222724,mean,stdscl,SMOTE,DT
2749,"var5_woe,var8_woe,var4",0.9667393832351083,0.4242911453884674,0.5705254937717676,0.6774093541377327,2.214674231144609,mean,stdscl,SMOTE,DT
2750,"var5_woe,var8_woe,var5",0.9607811701878755,0.4308730677117352,0.5783971702895624,0.595694006872436,2.134872347349874,mean,stdscl,SMOTE,DT
2751,"var5_woe,var8_woe,var6",0.9608963163687614,0.4277412115426485,0.5752466154050294,0.5962122629713249,2.1323551947451156,mean,stdscl,SMOTE,DT
2752,"var5_woe,var8_woe,var7",0.9611126121192803,0.4177762146410089,0.5651565444822428,0.5989107440696407,2.125179900671164,mean,stdscl,SMOTE,DT
2753,"var5_woe,var8_woe,var8",0.9606213802858034,0.42559748111674955,0.5731582935889215,0.5920875047321287,2.1258671786068537,mean,stdscl,SMOTE,DT
2754,"var5_woe,var1,var2",0.9610307682567236,0.4250782964042272,0.5725482903405729,0.6179484265401981,2.1515274851374944,mean,stdscl,SMOTE,DT
2755,"var5_woe,var1,var3",0.9566869236074738,0.5046977842536301,0.6488693922036333,0.5743695718584487,2.1799258876695555,mean,stdscl,SMOTE,DT
2756,"var5_woe,var1,var4",0.9609070429530225,0.5230367281314374,0.6643137689520158,0.6500384368958857,2.275259248800924,mean,stdscl,SMOTE,DT
2757,"var5_woe,var1,var5",0.9558358946481654,0.5222160813277731,0.6644832527586322,0.5612553684865867,2.1815745158933844,mean,stdscl,SMOTE,DT
2758,"var5_woe,var1,var6",0.9558486028108251,0.5225342913128674,0.6647583093758299,0.5605766480118249,2.18118356019848,mean,stdscl,SMOTE,DT
2759,"var5_woe,var1,var7",0.9559732238123995,0.5170744778844061,0.6599614467160165,0.5609701521764201,2.176904822704836,mean,stdscl,SMOTE,DT
2760,"var5_woe,var1,var8",0.9569258632746153,0.5549414661106365,0.6922011078513919,0.5973643573817662,2.246491328507773,mean,stdscl,SMOTE,DT
2761,"var5_woe,var2,var3",0.9616073904964629,0.40181547170443316,0.5486455784834031,0.5990227481349686,2.1092757171148344,mean,stdscl,SMOTE,DT
2762,"var5_woe,var2,var4",0.9621546258474639,0.5267715084828083,0.6673527525181691,0.6668383046033797,2.2963456829690125,mean,stdscl,SMOTE,DT
2763,"var5_woe,var2,var5",0.9621041777523157,0.4233030196452796,0.5705297763738999,0.6232884490224687,2.155922403148684,mean,stdscl,SMOTE,DT
2764,"var5_woe,var2,var6",0.9619991012688682,0.4191830377330051,0.5663897238275886,0.62165120500497,2.150040030101427,mean,stdscl,SMOTE,DT
2765,"var5_woe,var2,var7",0.9569703654781438,0.49052906596995427,0.6360257748351706,0.5700822265161013,2.163078366829416,mean,stdscl,SMOTE,DT
2766,"var5_woe,var2,var8",0.960360053163117,0.3763754207908356,0.5219578779107938,0.6116535219416599,2.0939714530155706,mean,stdscl,SMOTE,DT
2767,"var5_woe,var3,var4",0.9571228841227776,0.9341472809794168,0.9450080304231171,0.6376643059945082,2.5397952205404026,mean,stdscl,SMOTE,DT
2768,"var5_woe,var3,var5",0.9520814995886969,0.9086234905960575,0.9294374428640763,0.5396244151052216,2.4211433575579946,mean,stdscl,SMOTE,DT
2769,"var5_woe,var3,var6",0.9520669144640469,0.9076353648528698,0.9289016265898139,0.5380351021546108,2.4190036432084714,mean,stdscl,SMOTE,DT
2770,"var5_woe,var3,var7",0.9514979357881923,0.9486007134602824,0.9500443322288848,0.5086788308795911,2.410221098896668,mean,stdscl,SMOTE,DT
2771,"var5_woe,var3,var8",0.9618525380228494,0.36703009596543235,0.5114385157003701,0.5915754327303238,2.0648664864535435,mean,stdscl,SMOTE,DT
2772,"var5_woe,var4,var5",0.9573341512166149,0.9388031954981662,0.9476059365375704,0.6391697453307132,2.5441098330848986,mean,stdscl,SMOTE,DT
2773,"var5_woe,var4,var6",0.9572649805194703,0.9376308429215027,0.9469461314955367,0.6371552253698975,2.541366337384905,mean,stdscl,SMOTE,DT
2774,"var5_woe,var4,var7",0.957209692099594,0.9314173742651861,0.9435608281374284,0.641956483561554,2.5427270037985763,mean,stdscl,SMOTE,DT
2775,"var5_woe,var4,var8",0.9648061502002941,0.5033914485253479,0.6462054532946925,0.6795357573582586,2.290547360853245,mean,stdscl,SMOTE,DT
2776,"var5_woe,var5,var6",0.9679585863831481,0.05850039357550788,0.06649831916996524,0.5119689085918888,1.5464258141450022,mean,stdscl,SMOTE,DT
2777,"var5_woe,var5,var7",0.951555157043199,0.9496893265671842,0.950620098392959,0.5169980521992559,2.419173307635414,mean,stdscl,SMOTE,DT
